6.24E-05	1.83E-01
0.000187321541547	1.83E-01
0.000312202569244	1.83E-01
0.000437083596942	1.82E-01
0.00056196462464	1.81E-01
0.000686845652337	1.80E-01
0.000811726680035	1.79E-01
0.000936607707733	1.77E-01
0.00106148873543	1.75E-01
0.00118636976313	1.73E-01
0.00131125079083	1.71E-01
0.00143613181853	1.68E-01
0.00156101284622	1.66E-01
0.00168589387392	1.63E-01
0.00181077490162	1.59E-01
0.00193565592932	1.56E-01
0.00206053695701	1.52E-01
0.00218541798471	1.48E-01
0.00231029901241	1.44E-01
0.00243518004011	1.40E-01
0.00256006106781	1.35E-01
0.0026849420955	1.31E-01
0.0028098231232	1.26E-01
0.0029347041509	1.20E-01
0.00305958517859	1.15E-01
0.00318446620629	1.09E-01
0.00330934723399	1.03E-01
0.00343422826169	9.69E-02
0.00355910928938	9.05E-02
0.00368399031708	8.39E-02
0.00380887134478	7.70E-02
0.00393375237248	6.99E-02
0.00405863340018	6.26E-02
0.00418351442787	5.50E-02
0.00430839545557	4.72E-02
0.00443327648327	3.92E-02
0.00455815751097	3.10E-02
0.00468303853866	2.25E-02
0.00480791956636	1.38E-02
0.00493280059406	4.90E-03
